TRADEDATE,AAPL,AMZN,BABA,DIS,EBAY,F,FB,GOOGL,INTC,KO,MCD,MSFT,NFLX,NKE,SBUX,T,TSLA,^GSPC
2016-10-06,28.47249984741211,841.6599731445312,107.08000183105469,92.83000183105469,32.130001068115234,12.390000343322754,128.74000549316406,803.0800170898438,38.06999969482422,41.709999084472656,113.91999816894531,57.7400016784668,105.06999969482422,52.029998779296875,53.13999938964844,39.11000061035156,40.20000076293945,2160.77001953125
2016-10-07,28.514999389648438,839.4299926757812,106.0,92.48999786376953,31.6200008392334,12.289999961853027,128.99000549316406,800.7100219726562,38.099998474121094,41.72999954223633,113.44999694824219,57.79999923706055,104.81999969482422,51.790000915527344,53.459999084472656,38.869998931884766,39.321998596191406,2153.739990234375
2016-10-10,29.012500762939453,841.7100219726562,108.41000366210938,92.48999786376953,31.950000762939453,12.119999885559082,130.24000549316406,814.1699829101562,38.02000045776367,41.72999954223633,114.70999908447266,58.040000915527344,103.33000183105469,51.790000915527344,53.29999923706055,39.0099983215332,40.189998626708984,2163.659912109375
2016-10-11,29.075000762939453,831.0,105.2300033569336,91.86000061035156,31.459999084472656,11.989999771118164,128.8800048828125,809.5700073242188,37.27000045776367,41.540000915527344,113.68000030517578,57.189998626708984,100.58999633789062,51.81999969482422,52.91999816894531,39.099998474121094,40.02000045776367,2136.72998046875
2016-10-12,29.334999084472656,834.0900268554688,103.62000274658203,91.41000366210938,31.5,11.960000038146973,129.0500030517578,811.77001953125,37.130001068115234,41.779998779296875,114.70999908447266,57.11000061035156,99.5,52.439998626708984,53.15999984741211,39.33000183105469,40.301998138427734,2139.179931640625
2016-10-13,29.2450008392334,829.280029296875,102.1500015258789,91.12000274658203,31.510000228881836,11.90999984741211,127.81999969482422,804.0800170898438,36.970001220703125,41.7599983215332,115.41000366210938,56.91999816894531,100.2300033569336,52.029998779296875,52.95000076293945,39.369998931884766,40.04800033569336,2132.550048828125
2016-10-14,29.407499313354492,822.9600219726562,101.8499984741211,91.30000305175781,31.889999389648438,11.90999984741211,127.87999725341797,804.5999755859375,37.45000076293945,41.66999816894531,114.08999633789062,57.41999816894531,101.47000122070312,51.619998931884766,53.08000183105469,39.220001220703125,39.301998138427734,2132.97998046875
2016-10-17,29.387500762939453,812.9500122070312,102.83999633789062,90.83000183105469,31.809999465942383,11.880000114440918,127.54000091552734,806.8400268554688,37.290000915527344,41.599998474121094,112.41000366210938,57.220001220703125,99.80000305175781,51.029998779296875,52.7599983215332,39.27000045776367,38.79199981689453,2126.5
2016-10-18,29.36750030517578,817.6500244140625,103.33999633789062,91.16999816894531,31.639999389648438,11.890000343322754,128.57000732421875,821.489990234375,37.75,41.970001220703125,111.25,57.65999984741211,118.79000091552734,51.220001220703125,52.61000061035156,39.36000061035156,39.81999969482422,2139.60009765625
2016-10-19,29.280000686645508,817.6900024414062,103.93000030517578,91.93000030517578,32.52000045776367,12.010000228881836,130.11000061035156,826.8400268554688,35.5099983215332,42.04999923706055,111.26000213623047,57.529998779296875,121.87000274658203,51.79999923706055,53.150001525878906,39.380001068115234,40.71200180053711,2144.2900390625
2016-10-20,29.264999389648438,810.3200073242188,103.8499984741211,92.02999877929688,29.020000457763672,11.970000267028809,130.0,821.6300048828125,35.43000030517578,41.93000030517578,110.56999969482422,57.25,123.3499984741211,51.88999938964844,53.59000015258789,38.650001525878906,39.81999969482422,2141.340087890625
2016-10-21,29.149999618530273,818.989990234375,103.94000244140625,93.02999877929688,29.059999465942383,12.020000457763672,132.07000732421875,824.0599975585938,35.150001525878906,42.130001068115234,113.93000030517578,59.65999984741211,127.5,51.77000045776367,53.630001068115234,37.4900016784668,40.018001556396484,2141.159912109375
2016-10-24,29.412500381469727,838.0900268554688,104.5,93.37000274658203,29.219999313354492,12.1899995803833,133.27999877929688,835.739990234375,35.2599983215332,42.560001373291016,113.56999969482422,61.0,127.33000183105469,51.869998931884766,54.18000030517578,36.86000061035156,40.551998138427734,2151.330078125
2016-10-25,29.5625,835.1799926757812,104.22000122070312,92.75,29.049999237060547,11.850000381469727,132.2899932861328,828.5499877929688,35.099998474121094,42.540000915527344,112.72000122070312,60.9900016784668,126.51000213623047,51.04999923706055,53.66999816894531,36.70000076293945,40.46799850463867,2143.159912109375
2016-10-26,28.897499084472656,822.5900268554688,102.77999877929688,93.48999786376953,28.81999969482422,11.880000114440918,131.0399932861328,822.0999755859375,34.91999816894531,42.439998626708984,112.11000061035156,60.630001068115234,126.97000122070312,51.970001220703125,53.630001068115234,36.43000030517578,40.448001861572266,2139.429931640625
2016-10-27,28.6200008392334,818.3599853515625,102.37999725341797,94.0199966430664,28.809999465942383,11.739999771118164,129.69000244140625,817.3499755859375,34.810001373291016,42.119998931884766,112.08000183105469,60.099998474121094,126.47000122070312,51.88999938964844,53.59000015258789,36.52000045776367,40.801998138427734,2133.0400390625
2016-10-28,28.43000030517578,776.3200073242188,101.93000030517578,93.8499984741211,28.600000381469727,11.720000267028809,131.2899932861328,819.5599975585938,34.7400016784668,42.22999954223633,112.0999984741211,59.869998931884766,126.56999969482422,52.02000045776367,53.529998779296875,36.5099983215332,39.99399948120117,2126.409912109375
2016-10-31,28.385000228881836,789.8200073242188,101.69000244140625,92.69000244140625,28.510000228881836,11.739999771118164,130.99000549316406,809.9000244140625,34.869998931884766,42.400001525878906,112.56999969482422,59.91999816894531,124.87000274658203,50.18000030517578,53.06999969482422,36.790000915527344,39.54600143432617,2126.14990234375
2016-11-01,27.872499465942383,785.4099731445312,101.1500015258789,92.38999938964844,28.3799991607666,11.609999656677246,129.5,805.47998046875,34.52000045776367,42.119998931884766,112.25,59.79999923706055,123.30000305175781,49.619998931884766,52.5,36.560001373291016,38.15800094604492,2111.719970703125
2016-11-02,27.897499084472656,765.5599975585938,98.51000213623047,91.91000366210938,28.260000228881836,11.399999618530273,127.16999816894531,788.4199829101562,34.599998474121094,42.04999923706055,112.38999938964844,59.43000030517578,122.33999633789062,49.720001220703125,52.97999954223633,36.369998931884766,37.604000091552734,2097.93994140625
2016-11-03,27.457500457763672,767.030029296875,97.75,93.37000274658203,28.059999465942383,11.350000381469727,120.0,782.1900024414062,33.93000030517578,42.029998779296875,111.72000122070312,59.209999084472656,122.13999938964844,49.72999954223633,51.77000045776367,36.630001068115234,37.48400115966797,2088.659912109375
2016-11-04,27.209999084472656,755.0499877929688,97.56999969482422,92.44999694824219,27.950000762939453,11.34000015258789,120.75,781.0999755859375,33.61000061035156,41.689998626708984,111.04000091552734,58.709999084472656,122.02999877929688,49.959999084472656,52.75,36.5,38.11199951171875,2085.179931640625
2016-11-07,27.602500915527344,784.9299926757812,99.3499984741211,94.43000030517578,28.239999771118164,11.579999923706055,122.1500015258789,802.030029296875,34.689998626708984,42.459999084472656,112.81999969482422,60.41999816894531,124.58000183105469,50.90999984741211,54.4900016784668,36.810001373291016,38.641998291015625,2131.52001953125
2016-11-08,27.764999389648438,787.75,99.8499984741211,94.37999725341797,28.030000686645508,11.479999542236328,124.22000122070312,811.97998046875,34.7400016784668,42.880001068115234,114.11000061035156,60.470001220703125,124.33999633789062,51.08000183105469,54.619998931884766,36.9900016784668,38.987998962402344,2139.56005859375
2016-11-09,27.719999313354492,771.8800048828125,96.66999816894531,94.63999938964844,28.290000915527344,11.579999923706055,123.18000030517578,805.5900268554688,34.75,42.27000045776367,114.9800033569336,60.16999816894531,122.19000244140625,51.119998931884766,54.58000183105469,37.439998626708984,38.012001037597656,2163.260009765625
2016-11-10,26.947500228881836,742.3800048828125,94.33999633789062,94.95999908447266,28.15999984741211,11.9399995803833,120.80000305175781,780.2899780273438,34.5,40.939998626708984,114.51000213623047,58.70000076293945,115.41999816894531,50.38999938964844,53.56999969482422,36.56999969482422,37.06999969482422,2167.47998046875
2016-11-11,27.107500076293945,739.010009765625,92.98999786376953,97.68000030517578,28.639999389648438,12.279999732971191,119.0199966430664,771.75,34.61000061035156,41.029998779296875,114.22000122070312,59.02000045776367,114.77999877929688,50.77000045776367,53.93000030517578,36.5099983215332,37.71200180053711,2164.449951171875
2016-11-14,26.427499771118164,719.0700073242188,89.7699966430664,97.91999816894531,27.889999389648438,12.0600004196167,115.08000183105469,753.219970703125,34.47999954223633,41.16999816894531,117.86000061035156,58.119998931884766,113.37999725341797,50.209999084472656,54.220001220703125,36.130001068115234,36.290000915527344,2164.199951171875
2016-11-15,26.77750015258789,743.239990234375,91.0,97.69999694824219,28.489999771118164,12.039999961853027,117.19999694824219,775.1599731445312,34.90999984741211,41.439998626708984,118.31999969482422,58.869998931884766,113.58999633789062,50.130001068115234,54.59000015258789,36.77000045776367,36.75400161743164,2180.389892578125
2016-11-16,27.497499465942383,746.489990234375,92.86000061035156,99.12000274658203,28.329999923706055,12.0,116.33999633789062,779.97998046875,34.84000015258789,41.2599983215332,119.20999908447266,59.650001525878906,115.19000244140625,50.68000030517578,55.439998626708984,37.150001525878906,36.7859992980957,2176.93994140625
2016-11-17,27.487499237060547,756.4000244140625,94.06999969482422,99.37000274658203,28.8700008392334,11.869999885559082,117.79000091552734,786.1599731445312,35.02000045776367,41.119998931884766,119.44999694824219,60.63999938964844,115.02999877929688,51.59000015258789,55.849998474121094,37.40999984741211,37.731998443603516,2187.1201171875
2016-11-18,27.514999389648438,760.1599731445312,93.38999938964844,98.23999786376953,28.690000534057617,11.760000228881836,117.0199966430664,775.969970703125,34.95000076293945,40.90999984741211,120.0,60.349998474121094,115.20999908447266,51.099998474121094,55.77000045776367,37.560001373291016,37.00400161743164,2181.89990234375
2016-11-21,27.9325008392334,780.0,93.41000366210938,97.62999725341797,29.0,11.789999961853027,121.7699966430664,784.7999877929688,34.97999954223633,41.36000061035156,119.5,60.86000061035156,117.95999908447266,51.279998779296875,56.099998474121094,37.7400016784668,36.90399932861328,2198.179931640625
2016-11-22,27.950000762939453,785.3300170898438,93.20999908447266,97.70999908447266,29.059999465942383,11.890000343322754,121.47000122070312,785.0,35.47999954223633,41.369998931884766,119.69000244140625,61.119998931884766,118.04000091552734,51.709999084472656,57.119998931884766,38.54999923706055,38.23400115966797,2202.93994140625
2016-11-23,27.8075008392334,780.1199951171875,93.02999877929688,98.26000213623047,28.899999618530273,11.899999618530273,120.83999633789062,779.0,35.20000076293945,41.119998931884766,120.13999938964844,60.400001525878906,117.69000244140625,51.34000015258789,57.59000015258789,38.72999954223633,38.62799835205078,2204.719970703125
2016-11-25,27.947500228881836,780.3699951171875,93.01000213623047,98.81999969482422,28.950000762939453,12.039999961853027,120.37999725341797,780.22998046875,35.439998626708984,41.529998779296875,120.66000366210938,60.529998779296875,117.41000366210938,51.52000045776367,57.43000030517578,39.209999084472656,39.33000183105469,2213.35009765625
2016-11-28,27.892499923706055,766.77001953125,93.76000213623047,98.97000122070312,28.56999969482422,11.920000076293945,120.41000366210938,785.7899780273438,35.5099983215332,41.75,121.81999969482422,60.61000061035156,116.93000030517578,51.0099983215332,57.59000015258789,39.540000915527344,39.2239990234375,2201.719970703125
2016-11-29,27.864999771118164,762.52001953125,94.98999786376953,99.66999816894531,28.510000228881836,11.920000076293945,120.87000274658203,789.4400024414062,35.310001373291016,41.150001525878906,120.68000030517578,61.09000015258789,117.51000213623047,50.630001068115234,58.16999816894531,39.47999954223633,37.91400146484375,2204.659912109375
2016-11-30,27.6299991607666,750.5700073242188,94.0199966430664,99.12000274658203,27.809999465942383,11.960000038146973,118.41999816894531,775.8800048828125,34.70000076293945,40.349998474121094,119.2699966430664,60.2599983215332,117.0,50.06999969482422,57.970001220703125,38.630001068115234,37.880001068115234,2198.81005859375
2016-12-01,27.372499465942383,743.6500244140625,89.86000061035156,98.94000244140625,27.389999389648438,12.430000305175781,115.0999984741211,764.3300170898438,33.7599983215332,40.16999816894531,118.47000122070312,59.20000076293945,117.22000122070312,50.650001525878906,58.5099983215332,38.880001068115234,36.375999450683594,2191.080078125
2016-12-02,27.475000381469727,740.3400268554688,90.4800033569336,98.5,28.420000076293945,12.239999771118164,115.4000015258789,764.4600219726562,34.15999984741211,40.36000061035156,118.23999786376953,59.25,120.80999755859375,50.459999084472656,57.209999084472656,38.61000061035156,36.29399871826172,2191.949951171875
2016-12-05,27.27750015258789,759.3599853515625,90.98999786376953,99.95999908447266,28.350000381469727,12.4399995803833,117.43000030517578,778.219970703125,34.38999938964844,40.619998931884766,119.29000091552734,60.220001220703125,119.16000366210938,51.849998474121094,57.5,38.630001068115234,37.36000061035156,2204.7099609375
2016-12-06,27.487499237060547,764.719970703125,90.4000015258789,100.66000366210938,28.209999084472656,12.5600004196167,117.30999755859375,776.1799926757812,34.720001220703125,40.56999969482422,119.25,59.95000076293945,124.56999969482422,50.56999969482422,57.439998626708984,39.349998474121094,37.16999816894531,2212.22998046875
